transactionHash,sender,sourceNetworkName,destNetworkName,token,tokenName,amount,amountFormatted,price,value,feeInLink,feeInSol,feeInW0G,feeInUSD,blockTimestamp
0x4e3bd4427f68234a28834a601d58e17e660a3cecbb0cf4c7d807a49c9f2f864a,0xa4581853cbda208113859d6c79b1d25a730c7847,ethereum-mainnet-base-1,solana-mainnet,0x3e31966d4f81c72d2a55310a6365a56a4393e98d,WMTX,10,0.000010,0.2170107362410901,0.00,0.013937975424117028,,,0.31,2025-10-05T10:53:25
0xe63069517aca16af0516985da59c0bfaad55c6e0769d395d0ed5d6f17d3324e8,0xa4581853cbda208113859d6c79b1d25a730c7847,ethereum-mainnet-base-1,solana-mainnet,0x88fb150bdc53a65fe94dea0c9ba0a6daf8c6e196,LINK,10000000000000,0.000010000000000000,22.00508331895856,0.00,0.013937975424117028,,,0.31,2025-10-05T10:53:43
0x36f9c3f29d77d6caacb60c21a35a85d39168cf213c3090787cb6daee331e4b1b,0xa4581853cbda208113859d6c79b1d25a730c7847,ethereum-mainnet-base-1,solana-mainnet,0xd52333441c0553facb259600fa833a69186893a5,$PAAL,10000000000000,0.000010000000000000,0.061289284543977626,0.00,0.013937975424117028,,,0.31,2025-10-05T10:54:07
0xfaa3256806b4164d1df3eab3a0849eba6aa9fb89502f1e053c6c3864efd07057,0xa4581853cbda208113859d6c79b1d25a730c7847,ethereum-mainnet-base-1,solana-mainnet,0x61e030a56d33e8260fdd81f03b162a79fe3449cd,FLUID,1000000000000,0.000001000000000000,6.463082361647601,0.00,0.013937975424117028,,,0.31,2025-10-05T10:54:25
0x1bc45264f44fda79f3a6de71f187a089b1441c7eb776c2dc1f8ed7ad2281dba6,0xa4581853cbda208113859d6c79b1d25a730c7847,ethereum-mainnet-base-1,solana-mainnet,0x88fb150bdc53a65fe94dea0c9ba0a6daf8c6e196,LINK,10000000000000,0.000010000000000000,22.00508331895856,0.00,0.013937975424117028,,,0.31,2025-10-05T10:54:59
0xf855e539ad6538527f20414dacd1874e330e9c8295c1f75a27cbfde7a834870f,0xa4581853cbda208113859d6c79b1d25a730c7847,ethereum-mainnet-base-1,solana-mainnet,0xd52333441c0553facb259600fa833a69186893a5,$PAAL,1000000000000,0.000001000000000000,0.061289284543977626,0.00,0.013937975424117028,,,0.31,2025-10-05T10:55:17
0x922ad1d41da55f6a14b00458f08f5521c56033a035f4ff3d8b05080bbb044b16,0xa4581853cbda208113859d6c79b1d25a730c7847,ethereum-mainnet-base-1,solana-mainnet,0x61e030a56d33e8260fdd81f03b162a79fe3449cd,FLUID,100000000000,0.000000100000000000,6.463082361647601,0.00,0.013937975424117028,,,0.31,2025-10-05T10:55:41
0x6d60d354435adc122883c78ef20df13bd7a6aa3e2eb25cf91beb4197b9375f65,0xa4581853cbda208113859d6c79b1d25a730c7847,ethereum-mainnet-base-1,solana-mainnet,0x3e31966d4f81c72d2a55310a6365a56a4393e98d,WMTX,1,0.000001,0.2170107362410901,0.00,0.013937975424117028,,,0.31,2025-10-05T10:56:01
0x9f242b4ac551a2e6b233b713b45fdb1adb07ad831ec116ee54588ce55910f08b,0xa4581853cbda208113859d6c79b1d25a730c7847,ethereum-mainnet-base-1,solana-mainnet,0xe2f9db0186b13668aec9fe0e15dbd13004ed8d6f,YNE,1,0.000001,0.0035905333323726723,0.00,0.013937975424117028,,,0.31,2025-10-05T10:56:23
0x3cb82f6d0a2adf459123ea8437cd864fa4c0a397f88e61f0d125cb62d92fa61f,0xa4581853cbda208113859d6c79b1d25a730c7847,ethereum-mainnet-base-1,solana-mainnet,0xe2f9db0186b13668aec9fe0e15dbd13004ed8d6f,YNE,1,0.000001,0.0035905333323726723,0.00,0.013937975424117028,,,0.31,2025-10-05T10:56:53
0x6939e8e2b4cc11e02a37d746cb8303321206a75237cbf6d81e6840f6d3edb2d0,0xa4581853cbda208113859d6c79b1d25a730c7847,ethereum-mainnet-base-1,solana-mainnet,0x3e31966d4f81c72d2a55310a6365a56a4393e98d,WMTX,1,0.000001,0.2170107362410901,0.00,0.013937975424117028,,,0.31,2025-10-05T10:57:13
0xd05a60a65d448c04eefbd134fd479350cc0056b19c149872721b8d64b3c085e1,0xa4581853cbda208113859d6c79b1d25a730c7847,ethereum-mainnet-base-1,solana-mainnet,0x88fb150bdc53a65fe94dea0c9ba0a6daf8c6e196,LINK,1000000000000,0.000001000000000000,22.00508331895856,0.00,0.013937975424117028,,,0.31,2025-10-05T10:57:41
0xc9a1014ed91ebd65481b3990c37b7e31817a0518e07778eaaf8757edcb5db739,0xa4581853cbda208113859d6c79b1d25a730c7847,ethereum-mainnet-base-1,solana-mainnet,0xd52333441c0553facb259600fa833a69186893a5,$PAAL,1000000000000,0.000001000000000000,0.061289284543977626,0.00,0.013937975424117028,,,0.31,2025-10-05T10:58:01
0xb4072edeefc9a77c66879f150a2472bae65a984e45dea0c8f0ce6657a39b2d42,0xa4581853cbda208113859d6c79b1d25a730c7847,ethereum-mainnet-base-1,solana-mainnet,0x61e030a56d33e8260fdd81f03b162a79fe3449cd,FLUID,1000000000000,0.000001000000000000,6.463082361647601,0.00,0.013937975424117028,,,0.31,2025-10-05T10:58:19
0x4c837e282378f85214f7f59b4e989d48c8c6c180ffac5e0d4a203b2b322d55af,0xa4581853cbda208113859d6c79b1d25a730c7847,ethereum-mainnet-base-1,solana-mainnet,0x88fb150bdc53a65fe94dea0c9ba0a6daf8c6e196,LINK,1000000000000,0.000001000000000000,22.00508331895856,0.00,0.013937975424117028,,,0.31,2025-10-05T10:58:45
0x1c40ca4e19936ede45fddf9f5a7348ba71c015b3e819c794b7a6ad3fe7a30e9b,0xa4581853cbda208113859d6c79b1d25a730c7847,ethereum-mainnet-base-1,solana-mainnet,0xd52333441c0553facb259600fa833a69186893a5,$PAAL,1000000000000,0.000001000000000000,0.061289284543977626,0.00,0.013937975424117028,,,0.31,2025-10-05T10:59:01
0x1b242a45557ec2d1250d88075aea310d24ba5ca27d9c4568a1e7ebcad4ad0488,0xa4581853cbda208113859d6c79b1d25a730c7847,ethereum-mainnet-base-1,solana-mainnet,0x61e030a56d33e8260fdd81f03b162a79fe3449cd,FLUID,1000000000000,0.000001000000000000,6.463082361647601,0.00,0.013937975424117028,,,0.31,2025-10-05T10:59:27
0x5ca136213a1f52291936ca28639f170d9ba4151ba49e67a83d244284ef345339,0xa4581853cbda208113859d6c79b1d25a730c7847,ethereum-mainnet-base-1,solana-mainnet,0x3e31966d4f81c72d2a55310a6365a56a4393e98d,WMTX,1,0.000001,0.2170107362410901,0.00,0.013937975424117028,,,0.31,2025-10-05T10:59:47
0xd2c94acb279c6c9ddedbdd3c10fa4941b799d38cf2bcb6e74c7735f26ec0fc8e,0xa4581853cbda208113859d6c79b1d25a730c7847,ethereum-mainnet-base-1,solana-mainnet,0xe2f9db0186b13668aec9fe0e15dbd13004ed8d6f,YNE,1,0.000001,0.0035905333323726723,0.00,0.013937975424117028,,,0.31,2025-10-05T11:00:07
0x34b5f1f29e7d3ec3306802fd15e8472f1939a86693f6674bf0d09477b3c90e47,0xa4581853cbda208113859d6c79b1d25a730c7847,ethereum-mainnet-base-1,solana-mainnet,0xe2f9db0186b13668aec9fe0e15dbd13004ed8d6f,YNE,1,0.000001,0.0035905333323726723,0.00,0.013937975424117028,,,0.31,2025-10-05T11:01:17
0x6f146f18d2bc7f16881db68306e36be2f73715b937ca42de03bd159d042334d5,0xa4581853cbda208113859d6c79b1d25a730c7847,ethereum-mainnet-base-1,solana-mainnet,0x3e31966d4f81c72d2a55310a6365a56a4393e98d,WMTX,1,0.000001,0.2170107362410901,0.00,0.013937975424117028,,,0.31,2025-10-05T11:01:37
0x386b17703b4aa991653b07fdb2ec07165a1ab612e7d5996afb17575ea2666d4e,0xa4581853cbda208113859d6c79b1d25a730c7847,ethereum-mainnet-base-1,solana-mainnet,0x88fb150bdc53a65fe94dea0c9ba0a6daf8c6e196,LINK,100000000000,0.000000100000000000,22.00508331895856,0.00,0.013937975424117028,,,0.31,2025-10-05T11:01:59
0x3e38a9ffb8dfedef3a764548b49261b89666475b813bc2d8e3e4ba3f4a23b8c7,0xa4581853cbda208113859d6c79b1d25a730c7847,ethereum-mainnet-base-1,solana-mainnet,0xd52333441c0553facb259600fa833a69186893a5,$PAAL,1000000000000,0.000001000000000000,0.061289284543977626,0.00,0.013937975424117028,,,0.31,2025-10-05T11:02:17
0x642f4501ac354435dbda77320341f8e2e2124b5798beebcfe0b9e9b64692d6a3,0xa4581853cbda208113859d6c79b1d25a730c7847,ethereum-mainnet-base-1,solana-mainnet,0x61e030a56d33e8260fdd81f03b162a79fe3449cd,FLUID,100000000000,0.000000100000000000,6.463082361647601,0.00,0.013937975424117028,,,0.31,2025-10-05T11:02:39
0x526ea6ea42c0143789251dde9aad745cd335eca1977b94e7914c47092bc8a43c,0xa4581853cbda208113859d6c79b1d25a730c7847,ethereum-mainnet-base-1,solana-mainnet,0x88fb150bdc53a65fe94dea0c9ba0a6daf8c6e196,LINK,10000000000000,0.000010000000000000,22.00508331895856,0.00,0.013937975424117028,,,0.31,2025-10-05T11:03:19
0x552c4121cd13d23da0acd20e3445dde414770760bbef120fbd4acee1455d92d7,0xa4581853cbda208113859d6c79b1d25a730c7847,ethereum-mainnet-base-1,solana-mainnet,0xd52333441c0553facb259600fa833a69186893a5,$PAAL,10000000000000,0.000010000000000000,0.061289284543977626,0.00,0.013937975424117028,,,0.31,2025-10-05T11:03:37
0x8b69008fc1b8a54a1937ef36178ddda8f0509554a535bee748c20d924a4d4e5f,0xa4581853cbda208113859d6c79b1d25a730c7847,ethereum-mainnet-base-1,solana-mainnet,0x61e030a56d33e8260fdd81f03b162a79fe3449cd,FLUID,10000000000000,0.000010000000000000,6.463082361647601,0.00,0.013937975424117028,,,0.31,2025-10-05T11:04:05
0x80aa2d851dbda0fb2735c89152b251069865a929ef7be68f2c9da43a20cd0133,0xa4581853cbda208113859d6c79b1d25a730c7847,ethereum-mainnet-base-1,solana-mainnet,0x3e31966d4f81c72d2a55310a6365a56a4393e98d,WMTX,1,0.000001,0.2170107362410901,0.00,0.013937975424117028,,,0.31,2025-10-05T11:04:25
0x43053e5606fbc52fd8590ee39b535dc0025f2c02e8b408a48aff2ea568630278,0xa4581853cbda208113859d6c79b1d25a730c7847,ethereum-mainnet-base-1,solana-mainnet,0xe2f9db0186b13668aec9fe0e15dbd13004ed8d6f,YNE,1,0.000001,0.0035905333323726723,0.00,0.013937975424117028,,,0.31,2025-10-05T11:04:49
0x369e6016e105dba36c98514a83f19bbff06b10d6d7439f32378c5ed8ac87ee19,0xa4581853cbda208113859d6c79b1d25a730c7847,ethereum-mainnet-base-1,solana-mainnet,0xe2f9db0186b13668aec9fe0e15dbd13004ed8d6f,YNE,1,0.000001,0.0035905333323726723,0.00,0.013937975424117028,,,0.31,2025-10-05T11:05:21
0x4787fb5a581f75a3cc162289cfc7eea18c6db76e2f4fed0a221f0d12f08d0fdf,0xa4581853cbda208113859d6c79b1d25a730c7847,ethereum-mainnet-base-1,solana-mainnet,0x3e31966d4f81c72d2a55310a6365a56a4393e98d,WMTX,1,0.000001,0.2170107362410901,0.00,0.013937975424117028,,,0.31,2025-10-05T11:05:41
0x7c70a7ac035b7d891e02c983b50334644425f8d0310c30190853b416771fcbe5,0xa4581853cbda208113859d6c79b1d25a730c7847,ethereum-mainnet-base-1,solana-mainnet,0x61e030a56d33e8260fdd81f03b162a79fe3449cd,FLUID,1000000000000,0.000001000000000000,6.463082361647601,0.00,0.013937975424117028,,,0.31,2025-10-05T11:06:03
0x2149537c1d012fdd44c748b45726e372f0f0955a5a7aeb47bab058feb84f6353,0xa4581853cbda208113859d6c79b1d25a730c7847,ethereum-mainnet-base-1,solana-mainnet,0xd52333441c0553facb259600fa833a69186893a5,$PAAL,10000000000000,0.000010000000000000,0.061289284543977626,0.00,0.013937975424117028,,,0.31,2025-10-05T11:06:21
0x6c81eee4d84d1d4177b00308a9850a513a957dd60041a1509f79db2355bbc706,0xa4581853cbda208113859d6c79b1d25a730c7847,ethereum-mainnet-base-1,solana-mainnet,0x88fb150bdc53a65fe94dea0c9ba0a6daf8c6e196,LINK,1000000000000,0.000001000000000000,22.00508331895856,0.00,0.013937975424117028,,,0.31,2025-10-05T11:06:39
0xb85f4344dc77373a8e39857cbdd923c5ae2c2aaabf625019bb2ba070c720842e,0x44b7bcb0c90d912c6e806f99630806131dcec81a,ethereum-mainnet-base-1,avalanche-mainnet,0x6bb7a212910682dcfdbd5bcbb3e28fb4e8da10ee,GHO,19998641313700948108938,19998.641313700948108938,0.9985849324210031,19970.34,0.017193553194801856,,,0.38,2025-10-05T11:09:43
0xdf32deec29d719944ea51eb9445f7f89b00cf9fd8b48058aae3974f0cb1c2af8,0xdc01f5c0300d3cdee505a04d633b71269af18421,ethereum-mainnet-base-1,ethereum-mainnet-arbitrum-1,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,100000000,100,0.9997795333414338,99.98,0.013302492195785316,,,0.29,2025-10-05T11:13:41
0xb40c036d79711d27fdf724d6dc6a11c15b2ded8d301b06f199ad4dc9ff470be1,0x1d15024c9d51dd9aae2a890f4187775c1ec4ec58,ethereum-mainnet-base-1,binance_smart_chain-mainnet,0xd71552d9e08e5351adb52163b3bbbc4d7de53ce1,AITECH,9280079473167770772197,9280.079473167770772197,0.03282151287879445,304.59,0.014560297087972488,,,0.32,2025-10-05T11:16:21
0x1140f0655215cb5d43e5ee7516dfb1e75ff0c63228aafc4af2a663e0d646beaa,0x1f84833dcb4e7421fe691cb64369580c1e48b287,ethereum-mainnet-base-1,binance_smart_chain-mainnet,0xc26c9099bd3789107888c35bb41178079b282561,SolvBTC.BBN,3613553408616659,0.003613553408616659,122549.56967835824,442.84,0.237495106710803511,,,5.23,2025-10-05T11:31:23
0x95d38b730c3090415285c42330c044eef4b3fa9170f782fccb527a657a8a8c92,0x063715c525924fd84f91dd7f169c56a8250e8c6a,ethereum-mainnet-base-1,ethereum-mainnet,0x03569cc076654f82679c4ba2124d64774781b01d,BOLD,10026850000000000000000,10026.850000000000000000,0.9972261805447024,9999.04,0.088379965956558351,,,1.94,2025-10-05T11:40:19
0xe155e7b149ddbf32e3258d637421ead0788e9b6b2e8a6e3598b8852987a015eb,0xdc01f5c0300d3cdee505a04d633b71269af18421,ethereum-mainnet-base-1,ethereum-mainnet-arbitrum-1,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,81000000,81,0.9997795333414338,80.98,0.012909014161460447,,,0.28,2025-10-05T11:41:31
0x435bb72d471570001a95e14a4414395072826d48a663f7e1cbf75de608711212,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,ethereum-mainnet-base-1,ethereum-mainnet,0xb9926b3fbc5873db0182016d55727d5ae89e5efd,APU,7198783176689802570564118,7198783.176689802570564118,0.00016585896373498457,1193.98,0.099055297834430497,,,2.18,2025-10-05T11:42:45
0x92df9f3973468bfab0a9936da2e6b5bf002423929fb056e67049a975e0482cf3,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,ethereum-mainnet-base-1,ethereum-mainnet,0xb9926b3fbc5873db0182016d55727d5ae89e5efd,APU,5704144627849888745467856,5704144.627849888745467856,0.00016585896373498457,946.08,0.099055297834430497,,,2.18,2025-10-05T11:43:53
0xb8b0305ae13807f1241c3daecfabe37323352d08b64ab4b446e248464410383d,0xaab44a9bb59ecb56a9fd124c9759db99cea88888,ethereum-mainnet-base-1,ethereum-mainnet,0xb9926b3fbc5873db0182016d55727d5ae89e5efd,APU,5556915172346222863262468,5556915.172346222863262468,0.00016585896373498457,921.66,0.099055297834430497,,,2.18,2025-10-05T11:46:51
0xb579e0a0883a4ee48b2230a3ddb01926be55177ce3a7ad3525178ed74411073e,0x1d15024c9d51dd9aae2a890f4187775c1ec4ec58,ethereum-mainnet-base-1,binance_smart_chain-mainnet,0xd71552d9e08e5351adb52163b3bbbc4d7de53ce1,AITECH,8883774234792444793220,8883.774234792444793220,0.03282151287879445,291.58,0.014663818698474376,,,0.32,2025-10-05T11:52:27
0xc0f70903ee69bffd82546c1e9fea027be160c960cc0a1af07943f221c17e23dd,0x5c60f12838b8e3eeb525f299cd7c454c989dd04e,ethereum-mainnet-base-1,avalanche-mainnet,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,100000,0.100000,0.9997795333414338,0.10,0.013039688356271903,,,0.29,2025-10-05T11:52:51
0x8def8df4ad6d098d9673990068d023831f88574ae676654b2a3fb22d4d4dc54a,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,ethereum-mainnet-base-1,ethereum-mainnet,0xb9926b3fbc5873db0182016d55727d5ae89e5efd,APU,5434208018343637912684019,5434208.018343637912684019,0.00016585896373498457,901.31,0.102374389075373579,,,2.25,2025-10-05T11:53:57
0xf01f059b8950e65ca16e0d13769de9dc0bf0d770f5b35274446e179e851ba0be,0x622661ab4b6ab93c659e751f47ebb0c6e6ad9f48,ethereum-mainnet-base-1,binance_smart_chain-mainnet,0xd71552d9e08e5351adb52163b3bbbc4d7de53ce1,AITECH,10000000000000000000000,10000,0.03282151287879445,328.22,0.013510155229766035,,,0.30,2025-10-05T11:54:55
0x38582b08cea7ecabbdb85a99d56ab9ab57b789f74356bf7e0201b2be4e0320f6,0x58a6bb60978f8a973585286fdfa8f8dfc1ca2706,ethereum-mainnet-base-1,binance_smart_chain-mainnet,0xd71552d9e08e5351adb52163b3bbbc4d7de53ce1,AITECH,14744551664185055602507,14744.551664185055602507,0.03282151287879445,483.94,0.013510155229766035,,,0.30,2025-10-05T11:59:55
0x06cdb7ad375d92e687e20263d7aff7c8507a32c672ccbef79827c65acb8fa80e,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,ethereum-mainnet-base-1,ethereum-mainnet,0xb9926b3fbc5873db0182016d55727d5ae89e5efd,APU,7985095845684291580836728,7985095.845684291580836728,0.00016585896373498457,1324.40,0.102374389075373579,,,2.25,2025-10-05T12:04:13
0xae5d19eaea7368d88dc21d559c0685b47d9f9d928b259c75b7aefed6bb692abb,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,ethereum-mainnet-base-1,ethereum-mainnet,0xb9926b3fbc5873db0182016d55727d5ae89e5efd,APU,5178717360950438768312839,5178717.360950438768312839,0.00016585896373498457,858.94,0.102374389075373579,,,2.25,2025-10-05T12:05:07
0x96400465055d32fd15ed3eb119cba7a4b8c1eecd72782dd1ce400c2192cae0ed,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,ethereum-mainnet-base-1,ethereum-mainnet,0xb9926b3fbc5873db0182016d55727d5ae89e5efd,APU,7562062570656888236399218,7562062.570656888236399218,0.00016585896373498457,1254.24,0.100917821457305074,,,2.22,2025-10-05T12:09:03
0xa475480511f899dd93650f1214963e55b0649fd81aea692c912d9905a05ebd62,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,ethereum-mainnet-base-1,ethereum-mainnet,0xb9926b3fbc5873db0182016d55727d5ae89e5efd,APU,6111068613879743721502215,6111068.613879743721502215,0.00016585896373498457,1013.58,0.088545892417574379,,,1.95,2025-10-05T12:12:39
0x40b220f01faa9beb05e5dd01c9799347630d29e0696c89efa6c04a2986398ba4,0xaab44a9bb59ecb56a9fd124c9759db99cea88888,ethereum-mainnet-base-1,ethereum-mainnet,0xb9926b3fbc5873db0182016d55727d5ae89e5efd,APU,4755634264138479032595324,4755634.264138479032595324,0.00016585896373498457,788.76,0.088545892417574379,,,1.95,2025-10-05T12:13:29
0xa36d540225336581e62a890b7f4965c95653c9b4b28366cfa46ca83f086b46dd,0xe3fbd803865f2dad742786fbaac4a32d7ef9f3f5,ethereum-mainnet-base-1,ethereum-mainnet,0x6bb7a212910682dcfdbd5bcbb3e28fb4e8da10ee,GHO,2006652172814252660717,2006.652172814252660717,0.9985849324210031,2003.81,0.099098563554890898,,,2.18,2025-10-05T12:27:45
0x9a858a417f3d6dfdb32e0789fb62a8a6d7f4104f6001c2a7a7f2b8c166203c15,0x66d071a20d7942767739bbca130e08e4848d12bc,ethereum-mainnet-base-1,ethereum-mainnet-ink-1,0x6bb7a212910682dcfdbd5bcbb3e28fb4e8da10ee,GHO,149749813324730654670,149.749813324730654670,0.9985849324210031,149.54,0.011340959267209591,,,0.25,2025-10-05T12:33:29
0x7da8066ac26d7de551c000be2361ea579c6ad1a20141eb1058c3b03e1a7c8c18,0x3488d35b470735a3a90e1c13cea5d1041c89c23f,ethereum-mainnet-base-1,ethereum-mainnet-arbitrum-1,0xb9926b3fbc5873db0182016d55727d5ae89e5efd,APU,1518645758808279427298059,1518645.758808279427298059,0.00016585896373498457,251.88,0.013408288681510136,,,0.30,2025-10-05T12:40:21
0xdbe7d65903213ec083b014ba1caeaa50b523c7a7e0a2d740010f8eec6159c81b,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet-base-1,ethereum-mainnet,0xb9926b3fbc5873db0182016d55727d5ae89e5efd,APU,2716762270369000000000000,2716762.270369000000000000,0.00016585896373498457,450.60,0.097862943736978597,,,2.15,2025-10-05T12:47:29
0x89dd9dbd58d318500614609bf75b047f8070c174da51026129426e7d909ad27b,0x1d15024c9d51dd9aae2a890f4187775c1ec4ec58,ethereum-mainnet-base-1,binance_smart_chain-mainnet,0xd71552d9e08e5351adb52163b3bbbc4d7de53ce1,AITECH,5837451092527476363173,5837.451092527476363173,0.03282151287879445,191.59,0.014714705858248699,,,0.32,2025-10-05T12:51:29
0x1cd5bd4cb24fa3bd949f389293a8ac809dd791e0d129a1c2e4283196b213e86f,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,ethereum-mainnet-base-1,ethereum-mainnet,0xb9926b3fbc5873db0182016d55727d5ae89e5efd,APU,3527323047188006254411776,3527323.047188006254411776,0.00016585896373498457,585.04,0.108253732964830304,,,2.38,2025-10-05T12:52:21
0xe6e86cb3cdff9876b2221e130ca2b7bf56a90f4f0f38c088988d173aabcbb236,0x622661ab4b6ab93c659e751f47ebb0c6e6ad9f48,ethereum-mainnet-base-1,binance_smart_chain-mainnet,0xd71552d9e08e5351adb52163b3bbbc4d7de53ce1,AITECH,10000000000000000000000,10000,0.03282151287879445,328.22,0.013543792504870948,,,0.30,2025-10-05T12:54:09
0x446368b25dd4b6a0fec2b7bc0d46377a043e35dfe312b91f103a4f2aca0850b8,0x58a6bb60978f8a973585286fdfa8f8dfc1ca2706,ethereum-mainnet-base-1,binance_smart_chain-mainnet,0xd71552d9e08e5351adb52163b3bbbc4d7de53ce1,AITECH,28952764010218143821168,28952.764010218143821168,0.03282151287879445,950.27,0.013543792504870948,,,0.30,2025-10-05T12:59:17
0xf97b3ef0b736ef62cdcb85a0f7a0068ee3e874cabd302d029738bceb498df9ea,0x622661ab4b6ab93c659e751f47ebb0c6e6ad9f48,ethereum-mainnet-base-1,ethereum-mainnet-arbitrum-1,0xb9926b3fbc5873db0182016d55727d5ae89e5efd,APU,2000000000000000000000000,2000000,0.00016585896373498457,331.72,0.012584741951094870,,,0.28,2025-10-05T13:04:43
0xd271137e68b7e6d90c26ba58c0b202d12a3654ed2505358ec4ba80f22d909e2c,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet-base-1,binance_smart_chain-mainnet,0xd71552d9e08e5351adb52163b3bbbc4d7de53ce1,AITECH,38514735259000000000000,38514.735259000000000000,0.03282151287879445,1264.11,0.014714705858248699,,,0.32,2025-10-05T13:05:53
0x2752bf9ad9bf89018f7669f1bee16fdd6d5f0eabec588eb256adf8df100b21cc,0xaab44a9bb59ecb56a9fd124c9759db99cea88888,ethereum-mainnet-base-1,ethereum-mainnet,0xb9926b3fbc5873db0182016d55727d5ae89e5efd,APU,4755634260000000000000000,4755634.260000000000000000,0.00016585896373498457,788.76,0.112470665591033955,,,2.47,2025-10-05T13:08:41
0x949d4493834386621cc27305cf43c7bb4ee31c9ae638d67f2e865392768274cf,0x023fa838682c115c2cfba96ef3791cb5bd931fc7,ethereum-mainnet-base-1,ethereum-mainnet,0x88fb150bdc53a65fe94dea0c9ba0a6daf8c6e196,LINK,635143527988884990,0.635143527988884990,22.00508331895856,13.98,0.094985635498461854,,,2.09,2025-10-05T14:04:17
0x193852b0e67eb8f43c95c3a1f7ba833defb2f07adbad4d95b843accba57d6d16,0xf44729175474a16a5886dfe42d154da21d7c362f,ethereum-mainnet-base-1,ethereum-mainnet-arbitrum-1,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,3102147558,3102.147558,0.9997795333414338,3101.46,0.016396922249103593,,,0.36,2025-10-05T14:04:33
0xe61f03d5da2e39338f34ff99b01f008f0e80a26e314842a6e4b4b4f93ba038e4,0x023fa838682c115c2cfba96ef3791cb5bd931fc7,ethereum-mainnet-base-1,ethereum-mainnet,0x88fb150bdc53a65fe94dea0c9ba0a6daf8c6e196,LINK,635143527988884990,0.635143527988884990,22.00508331895856,13.98,0.094985635498461854,,,2.09,2025-10-05T14:07:59
0x6680c31d18bab38d30d83810e7bcfceb8cf6207048d33f71dd51e7b561842a81,0x5c60f12838b8e3eeb525f299cd7c454c989dd04e,ethereum-mainnet-base-1,avalanche-mainnet,0x9ded28d9ec69f97efd718ce768dc39d78fd014f8,SHIB,253125092216038004306515,253125.092216038004306515,0.000012456800206759518,3.15,0.012684553364218684,,,0.28,2025-10-05T14:12:29
0x151475148d6e602b417c7c8fd7d755478ede036cabe6a1d47f7604b2937b6d57,0xeb48a1ee43b91959a1686b70b7cd482c65de69c9,ethereum-mainnet-base-1,avalanche-mainnet,,,,,,,0.005764885143557880,,,0.13,2025-10-05T14:18:45
0xab3da7851f76e23fc662c08825a6edcd68f8947ec9d52f4b6b1d8b264fb4d99b,0xa6948d871c8b83151b6f7eea3ab075ac737df291,ethereum-mainnet-base-1,ethereum-mainnet-arbitrum-1,0xfb0c734fc3008683c5eff45bcf8128836c4d97d0,VRTX,33161127789155514201297,33161.127789155514201297,0.006395092428364095,212.07,0.012947788071630837,,,0.28,2025-10-05T14:26:47
0x2df33e4ede4536049b9e7debdd9048594e1171e800d006d1dfd5e7edb59463f3,0xe3ec8563551f049da5fc973472a7fb04cb940d08,ethereum-mainnet-base-1,binance_smart_chain-mainnet,0xad55aebc9b8c03fc43cd9f62260391c13c23e7c0,USDO,4011145333860000000000,4011.145333860000000000,1.0001841350541958,4011.88,0.013542028879920492,,,0.30,2025-10-05T14:43:51
